city,companyShortName,education,industryField,positionName,salary,workYear
杭州,海康威视,"
16k-29k
经验5-10年 / 本科
                                ","
                                不限 / 上市公司 / 2000人以上
                            ",高级java,16k-29k,"
16k-29k
经验5-10年 / 本科
                                "
杭州,中国电信杭州政务基地,"
12k-20k
经验3-5年 / 本科
                                ","
                                其他 / 不需要融资 / 150-500人
                            ",Java开发工程师,12k-20k,"
12k-20k
经验3-5年 / 本科
                                "
杭州,大箴（杭州）科技有限公司,"
20k-30k
经验5-10年 / 本科
                                ","
                                人工智能,企业服务 / 不需要融资 / 50-150人
                            ",java高级专家,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,大箴（杭州）科技有限公司,"
20k-30k
经验3-5年 / 本科
                                ","
                                人工智能,企业服务 / 不需要融资 / 50-150人
                            ",java开发专家（数据平台）,20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,米络星科技,"
25k-40k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 500-2000人
                            ",java架构师,25k-40k,"
25k-40k
经验5-10年 / 本科
                                "
杭州,e签宝,"
25k-35k
经验不限 / 本科
                                ","
                                企业服务 / C轮 / 500-2000人
                            ",资深Java开发工程师-S,25k-35k,"
25k-35k
经验不限 / 本科
                                "
杭州,华卓科技,"
12k-20k
经验3-5年 / 本科
                                ","
                                企业服务,数据服务 / 不需要融资 / 150-500人
                            ",Java研发工程师（临床医疗）,12k-20k,"
12k-20k
经验3-5年 / 本科
                                "
杭州,招银云创,"
13k-18k
经验3-5年 / 本科
                                ","
                                金融,移动互联网 / 不需要融资 / 150-500人
                            ",Java开发工程师（中级）- 杭州,13k-18k,"
13k-18k
经验3-5年 / 本科
                                "
杭州,惠借科技,"
20k-30k
经验5-10年 / 本科
                                ","
                                移动互联网 / 天使轮 / 50-150人
                            ",高级java开发工程师/技术专家,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,心有灵犀,"
20k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,金融 / C轮 / 150-500人
                            ",高级Java工程师,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,孚嘉科技,"
18k-30k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 150-500人
                            ",高级Java开发工程师（基础架构部）,18k-30k,"
18k-30k
经验5-10年 / 本科
                                "
杭州,心有灵犀,"
20k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,金融 / C轮 / 150-500人
                            ",高级Java工程师,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,孚嘉科技,"
18k-30k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 150-500人
                            ",高级Java开发工程师（基础架构部）,18k-30k,"
18k-30k
经验5-10年 / 本科
                                "
杭州,易宝软件科技（南京）有限公司,"
12k-24k
经验1-3年 / 不限
                                ","
                                移动互联网 / 上市公司 / 150-500人
                            ",JAVA开发工程师（性能工具开发工程师）,12k-24k,"
12k-24k
经验1-3年 / 不限
                                "
杭州,单创,"
20k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,电商 / 未融资 / 500-2000人
                            ",资深Java开发工程师,20k-40k,"
20k-40k
经验5-10年 / 本科
                                "
杭州,创邻科技,"
8k-15k
经验1-3年 / 本科
                                ","
                                企业服务,数据服务 / A轮 / 15-50人
                            ",Java测试开发工程师,8k-15k,"
8k-15k
经验1-3年 / 本科
                                "
杭州,爱员工,"
18k-28k
经验3-5年 / 本科
                                ","
                                移动互联网 / B轮 / 150-500人
                            ",中级java,18k-28k,"
18k-28k
经验3-5年 / 本科
                                "
杭州,联龙博通,"
11k-18k
经验3-5年 / 本科
                                ","
                                移动互联网,电商 / D轮及以上 / 2000人以上
                            ",java工程师 杭州,11k-18k,"
11k-18k
经验3-5年 / 本科
                                "
杭州,大搜车,"
20k-35k
经验5-10年 / 本科
                                ","
                                汽车丨出行 / D轮及以上 / 2000人以上
                            ",技术专家（Java）,20k-35k,"
20k-35k
经验5-10年 / 本科
                                "
杭州,TOP Network,"
25k-35k
经验5-10年 / 本科
                                ","
                                移动互联网,数据服务 / B轮 / 50-150人
                            ",高级Java开发,25k-35k,"
25k-35k
经验5-10年 / 本科
                                "
杭州,斯凯,"
20k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,游戏 / 上市公司 / 150-500人
                            ",Java开发工程师G00005,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,微创软件,"
20k-30k
经验5-10年 / 大专
                                ","
                                企业服务,移动互联网 / 不需要融资 / 2000人以上
                            ",资深Java开发,20k-30k,"
20k-30k
经验5-10年 / 大专
                                "
杭州,绿漫科技,"
10k-20k
经验3-5年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 50-150人
                            ",JAVA开发,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,政采云,"
23k-30k
经验3-5年 / 本科
                                ","
                                电子商务 / 不需要融资 / 150-500人
                            ",资深java研发工程师,23k-30k,"
23k-30k
经验3-5年 / 本科
                                "
杭州,魔法孵化实验室,"
25k-35k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 15-50人
                            ",资深JAVA研发（架构师）,25k-35k,"
25k-35k
经验5-10年 / 本科
                                "
杭州,浙江保融,"
15k-25k
经验3-5年 / 本科
                                ","
                                金融 / 不需要融资 / 500-2000人
                            ",高级java工程师,15k-25k,"
15k-25k
经验3-5年 / 本科
                                "
杭州,米络星科技,"
25k-45k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 500-2000人
                            ",Java架构师/技术专家,25k-45k,"
25k-45k
经验5-10年 / 本科
                                "
杭州,浙江盘石,"
20k-35k
经验5-10年 / 本科
                                ","
                                移动互联网,广告营销 / 上市公司 / 2000人以上
                            ",JAVA开发高级专家,20k-35k,"
20k-35k
经验5-10年 / 本科
                                "
杭州,繁衍网络科技,"
15k-25k
经验3-5年 / 本科
                                ","
                                企业服务,数据服务 / 不需要融资 / 50-150人
                            ",Java后端开发工程师,15k-25k,"
15k-25k
经验3-5年 / 本科
                                "
杭州,铭师堂,"
25k-35k
经验5-10年 / 本科
                                ","
                                教育 / 不需要融资 / 500-2000人
                            ",java技术专家（KKL）,25k-35k,"
25k-35k
经验5-10年 / 本科
                                "
杭州,汉得信息,"
10k-13k
经验3-5年 / 本科
                                ","
                                企业服务,数据服务 / 上市公司 / 2000人以上
                            ",java开发工程师e签宝,10k-13k,"
10k-13k
经验3-5年 / 本科
                                "
杭州,丁香园,"
25k-40k
经验5-10年 / 不限
                                ","
                                医疗丨健康,企业服务 / D轮及以上 / 500-2000人
                            ",Java技术专家（丁香医生）,25k-40k,"
25k-40k
经验5-10年 / 不限
                                "
杭州,丁香园,"
18k-36k
经验5-10年 / 不限
                                ","
                                医疗丨健康,企业服务 / D轮及以上 / 500-2000人
                            ",资深Java工程师（丁香医生）,18k-36k,"
18k-36k
经验5-10年 / 不限
                                "
杭州,滴滴,"
23k-45k
经验3-5年 / 本科
                                ","
                                汽车丨出行 / 不需要融资 / 2000人以上
                            ",高级/资深Java开发工程师(J200520021),23k-45k,"
23k-45k
经验3-5年 / 本科
                                "
杭州,滴滴,"
23k-45k
经验3-5年 / 本科
                                ","
                                汽车丨出行 / 不需要融资 / 2000人以上
                            ",高级JAVA工程师(J190822002),23k-45k,"
23k-45k
经验3-5年 / 本科
                                "
杭州,臻致科技,"
20k-35k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 50-150人
                            ",java资深开发,20k-35k,"
20k-35k
经验5-10年 / 本科
                                "
杭州,税友软件,"
25k-40k
经验5-10年 / 大专
                                ","
                                企业服务 / 不需要融资 / 2000人以上
                            ",java架构师技术专家,25k-40k,"
25k-40k
经验5-10年 / 大专
                                "
杭州,甘道智能,"
20k-30k
经验3-5年 / 本科
                                ","
                                物联网,区块链 / 未融资 / 15-50人
                            ",高级java,20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,法本信息,"
15k-20k
经验3-5年 / 本科
                                ","
                                企业服务,软件开发 / 上市公司 / 2000人以上
                            ",高级/资深java开发工程师,15k-20k,"
15k-20k
经验3-5年 / 本科
                                "
杭州,孚嘉科技,"
16k-27k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 150-500人
                            ",中高级Java,16k-27k,"
16k-27k
经验5-10年 / 本科
                                "
杭州,车点点,"
10k-18k
经验1-3年 / 本科
                                ","
                                移动互联网,消费生活 / B轮 / 150-500人
                            ",Java Web开发工程师,10k-18k,"
10k-18k
经验1-3年 / 本科
                                "
